#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 0400.212.01.333.20 2019,,1587.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",0.0,2422.07,0.0,2422.07,0.0,2422.07,2258.72,2258.72,2258.72
1 0400.212.01.334.50 2020,,1752.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0400.212.01.920.40 2020,,437.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",30350.0,30350.0,0.0,33977.59,-3627.59,33977.59,23178.65,23178.65,22915.02
1 0400.212.01.920.40 2019,,1588.0,"MAQUINARIA, INSTALACIONES Y UTILLAJE",0.0,5522.9,0.0,5522.9,0.0,5522.9,4757.41,4757.41,4757.41
1 0400.213.01.153.40 2020,,68.0,MATERIAL DE TRANSPORTE. MANTENIMIENTO,18000.0,17000.0,0.0,14361.84,2638.16,14361.84,10535.99,10375.25,10375.25
1 0400.213.01.153.40 2019,,1589.0,MATERIAL DE TRANSPORTE. MANTENIMIENTO,0.0,1287.38,0.0,1287.38,0.0,1287.38,0.0,0.0,0.0
1 0400.221.01.134.00 2020,,29.0,ENERGIA ELECTRICA,60000.0,48000.0,0.0,44141.66,3858.34,44141.66,44111.07,44111.07,44111.07
1 0400.221.01.165.00 2020,,97.0,ENERGIA ELECTRICA,215000.0,172000.0,0.0,141250.0,30750.0,141250.0,141250.0,141250.0,141250.0
1 0400.221.01.323.00 2020,,193.0,ENERGIA ELECTRICA,87000.0,69600.0,0.0,54471.06,15128.94,54471.06,45301.65,45060.4,45060.4
1 0400.221.01.333.10 2020,,228.0,ENERGIA ELECTRICA,16000.0,12800.0,0.0,11027.58,1772.42,11027.58,11027.58,11027.58,11027.58
1 0400.221.01.333.20 2020,,234.0,ENERGIA ELECTRICA,47000.0,37600.0,0.0,24717.14,12882.86,24717.14,24717.14,24717.14,24717.14
1 0400.221.01.334.50 2020,,1753.0,ENERGIA ELECTRICA.,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0400.221.01.920.40 2020,,438.0,ENERGIA ELECTRICA,65000.0,60450.0,0.0,48339.34,12110.66,48339.34,47189.42,47189.42,46779.13
1 0400.221.01.920.40 2019,,1590.0,ENERGIA ELECTRICA,0.0,3068.55,0.0,3068.55,0.0,3068.55,3068.55,3068.55,3068.55
1 0400.221.02.920.40 2020,,439.0,AGUA,78000.0,78000.0,0.0,68947.34,9052.66,68947.34,68947.34,68947.34,56089.84
1 0400.221.04.153.40 2020,,69.0,COMBUSTIBLES Y CARBURANTES VEHICULOS,22000.0,16500.0,5250.0,9728.0,1522.0,9728.0,9475.18,9475.18,9475.18
1 0400.221.04.153.40 2019,,1591.0,COMBUSTIBLES Y CARBURANTES VEHICULOS,0.0,2268.02,0.0,2268.02,0.0,2268.02,0.0,0.0,0.0
1 0400.221.04.163.00 2020,,78.0,COMBUSTIBLES Y CARBURANTES,3000.0,2250.0,0.0,701.8,1548.2,701.8,293.9,293.9,293.9
1 0400.221.04.323.00 2020,,194.0,COMBUSTIBLES Y CARBURANTES,94000.0,70500.0,0.0,71480.79,-980.79,71480.79,35430.61,35430.61,35430.61
1 0400.221.04.333.10 2020,,229.0,COMBUSTIBLES Y CARBURANTES,13500.0,10125.0,0.0,4620.52,5504.48,4620.52,4620.52,4620.52,4620.52
1 0400.221.04.333.20 2020,,235.0,COMBUSTIBLES Y CARBURANTES,22000.0,16500.0,0.0,11133.03,5366.97,11133.03,11133.03,11133.03,11133.03
1 0400.221.04.334.50 2020,,1768.0,COMBUSTIBLES Y CARBURANTES,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0400.221.04.920.40 2020,,440.0,COMBUSTIBLES Y CARBURANTES,27000.0,20250.0,0.0,14661.3,5588.7,14661.3,14461.3,14461.3,14461.3
1 0400.221.05.153.40 2020,,70.0,VESTUARIO,16000.0,16000.0,0.0,10594.75,5405.25,10594.75,1579.83,1579.83,1579.83
1 0400.221.05.164.00 2020,,86.0,VESTUARIO,1000.0,1000.0,0.0,426.65,573.35,426.65,426.64,426.64,426.64
1 0400.221.05.171.00 2020,,432.0,VESTUARIO,4500.0,4500.0,0.0,202.31,4297.69,202.31,202.31,202.31,202.31
1 0400.221.05.323.00 2020,,195.0,VESTUARIO,1500.0,1500.0,0.0,436.49,1063.51,436.49,292.51,292.51,292.51
1 0400.221.05.920.40 2020,,441.0,VESTUARIO,1500.0,1500.0,0.0,186.0,1314.0,186.0,186.0,186.0,186.0
1 0400.221.09.920.40 2020,,442.0,PRODUCTOS DE LIMPIEZA Y ASEO,8500.0,8500.0,0.0,10455.12,-1955.12,10455.12,9824.48,8741.75,8741.75
1 0400.221.09.920.40 2019,,1592.0,PRODUCTOS DE LIMPIEZA Y ASEO,0.0,1116.95,0.0,1116.95,0.0,1116.95,0.0,0.0,0.0
1 0400.221.96.153.30 2020,,58.0,MANTENIMIENTO URBANO,59531.76,59531.76,0.0,49055.24,10476.52,49055.24,28003.32,25115.6,23082.51
1 0400.221.96.153.30 2019,,1593.0,MANTENIMIENTO URBANO,0.0,12004.6,0.0,11938.68,65.92,11938.68,3630.0,3630.0,3630.0
1 0400.221.96.442.00 2020,,365.0,MANTENIMIENTO.MARQUESINAS,1500.0,1500.0,0.0,260.04,1239.96,260.04,260.04,260.04,260.04
1 0400.221.99.133.20 2020,,26.0,OTROS SUM.(SEMAFOROS/SEÑALES/HITOS),24000.0,23000.0,0.0,10884.75,12115.25,10884.75,8990.47,7118.21,3615.93
1 0400.221.99.133.20 2019,,1594.0,OTROS SUM.(SEMAFOROS/SEÑALES/HITOS),0.0,468.81,0.0,468.81,0.0,468.81,468.81,468.81,468.81
1 0400.221.99.171.00 2020,,107.0,OTROS SUMINISTROS,61000.0,52000.0,0.0,47930.86,4069.14,47930.86,22825.93,22825.93,22825.93
1 0400.221.99.171.00 2019,,1595.0,OTROS SUMINISTROS,0.0,4385.15,0.0,4385.15,0.0,4385.15,3459.5,3459.5,3459.5
1 0400.222.01.920.40 2020,,443.0,TELEFONICAS,54000.0,45000.0,0.0,36067.31,8932.69,36067.31,31984.94,28988.81,28896.81
1 0400.224.01.920.40 2020,,444.0,DE EDIFICIOS Y LOCALES.SEGUROS,65000.0,52000.0,0.0,50903.86,1096.14,50903.86,50903.86,50799.52,50799.52
1 0400.224.02.153.40 2020,,71.0,DE VEHICULOS. SEGUROS,7000.0,7000.0,0.0,6342.3,657.7,6342.3,6342.3,6342.3,6342.3
1 0400.225.02.425.00 2020,,339.0,TRIBUTOS DEL TERRITORIO HISTORICO,3000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0400.226.99.153.40 2020,,72.0,"ENGANCHES/CONS.FESTEJ-FERIAS,ETC.",18000.0,15000.0,0.0,7067.6,7932.4,7067.6,5412.07,5121.19,5121.19
1 0400.226.99.153.40 2019,,1596.0,"ENGANCHES/CONS.FESTEJ-FERIAS,ETC.",0.0,232.84,0.0,232.84,0.0,232.84,0.0,0.0,0.0
1 0400.226.99.165.00 2020,,98.0,OTROS GTOS DIV.INSPECC.ORGAN.CONTROL,4000.0,4000.0,0.0,4003.27,-3.27,4003.27,1806.26,1806.26,1806.26
1 0400.226.99.165.00 2019,,1597.0,OTROS GTOS DIV.INSPECC.ORGAN.CONTROL,0.0,1869.91,0.0,1688.41,181.5,1688.41,0.0,0.0,0.0
1 0400.226.99.171.00 2020,,108.0,OTR.GTOS DIV.DESBR.TALUDES/AJARDINAM.,60000.0,30411.4,0.0,30411.4,0.0,30411.4,7627.48,7627.48,7627.48
1 0400.226.99.171.00 2019,,1598.0,OTR.GTOS DIV.DESBR.TALUDES/AJARDINAM.,0.0,22607.91,0.0,22607.91,0.0,22607.91,10724.47,10724.47,10724.47
1 0400.227.01.134.00 2020,,30.0,LIMPIEZA,94137.26,89430.4,0.0,38950.42,50479.98,38950.42,38900.12,38900.12,34338.98
1 0400.227.01.134.00 2019,,1599.0,LIMPIEZA,0.0,8929.63,0.0,8929.63,0.0,8929.63,8241.55,8241.55,8241.55
1 0400.227.01.153.30 2020,,59.0,LIMPIEZA,36779.24,34940.28,0.0,21276.91,13663.37,21276.91,21276.91,21276.91,19353.7
1 0400.227.01.153.30 2019,,1600.0,LIMPIEZA,0.0,3546.14,0.0,3546.14,0.0,3546.14,3543.64,3543.64,3543.64
1 0400.227.01.163.00 2020,,79.0,LIMPIEZA,117130.0,111273.5,0.0,87205.82,24067.68,87205.82,77134.54,70982.9,70982.9
1 0400.227.01.163.00 2019,,1601.0,LIMPIEZA,0.0,18619.65,0.0,8815.93,9803.72,8815.93,8187.7,8187.7,8187.7
1 0400.227.01.164.00 2020,,87.0,LIMPIEZA. GESTION RESIDUOS,1500.0,1500.0,0.0,742.5,757.5,742.5,418.0,418.0,418.0
1 0400.227.01.323.00 2020,,196.0,LIMPIEZA,647637.7,682319.25,0.0,480382.28,201936.97,480382.28,427549.12,417968.41,366100.83
1 0400.227.01.323.00 2019,,1602.0,LIMPIEZA,0.0,97304.06,0.0,97304.06,0.0,97304.06,95847.37,95847.37,95847.37
1 0400.227.01.333.20 2020,,236.0,LIMPIEZA,199975.67,189976.89,0.0,182965.82,7011.07,182965.82,134231.18,134231.18,119788.82
1 0400.227.01.333.20 2019,,1603.0,LIMPIEZA,0.0,37806.21,0.0,37806.21,0.0,37806.21,37689.03,37689.03,37689.03
1 0400.227.01.334.50 2020,,1754.0,LIMPIEZA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0400.227.01.442.00 2020,,366.0,LIMPIEZA. MARQUESINAS,5336.39,5069.57,0.0,2972.97,2096.6,2972.97,2972.97,2972.97,2642.64
1 0400.227.01.442.00 2019,,1604.0,LIMPIEZA. MARQUESINAS,0.0,609.09,0.0,609.09,0.0,609.09,609.06,609.06,609.06
1 0400.227.01.920.40 2020,,445.0,LIMPIEZA,19927.22,18930.86,0.0,15555.55,3375.31,15555.55,15192.4,14967.94,13367.97
1 0400.227.01.920.40 2019,,1605.0,LIMPIEZA,0.0,4731.34,0.0,4731.34,0.0,4731.34,4461.96,4461.96,4461.96
1 0400.227.99.133.20 2020,,27.0,OTROS TRABAJOS EXTERIORES,68176.1,68176.1,0.0,57241.14,10934.96,54787.8,28514.02,28514.02,28292.19
1 0400.227.99.133.20 2019,,1606.0,OTROS TRABAJOS EXTERIORES,0.0,140.36,0.0,140.36,0.0,140.36,140.36,140.36,140.36
1 0400.227.99.153.40 2020,,248.0,OTROS TRABAJOS EXTERIORES,10000.0,10000.0,0.0,8498.6,1501.4,8498.6,2484.35,2484.35,2484.35
1 0400.227.99.153.40 2019,,1607.0,OTROS TRABAJOS EXTERIORES,0.0,5929.0,0.0,5929.0,0.0,5929.0,5929.0,5929.0,5929.0
1 0400.227.99.311.70 2020,,187.0,OTR.TRAB.EXTER.DESRATIZ/ACTUAC.EXTRAORD.,19410.0,19410.0,0.0,14410.0,5000.0,14410.0,8085.0,8085.0,5390.0
1 0400.230.01.153.40 2020,,73.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,223.95,11.05,223.95,223.95,223.95,223.95
1 0400.230.01.164.00 2020,,88.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,11.3,223.7,11.3,11.3,11.3,11.3
1 0400.230.01.165.00 2020,,99.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,33.52,201.48,33.52,33.52,33.52,33.52
1 0400.230.01.171.00 2020,,109.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0
1 0400.230.01.323.00 2020,,197.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0
1 0400.230.01.920.40 2020,,446.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,235.0,235.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0
1 0400.421.01.163.00 2020,,80.0,MANCOMUNIDAD,1597914.7,1597914.7,0.0,1597914.7,0.0,1597914.7,1331595.6,1331595.6,1331595.6
1 0400.422.01.454.00 2020,,368.0,DEBEMEN,40881.12,40881.12,0.0,36293.47,4587.65,36293.47,36293.47,36293.47,36293.47
1 0400.601.11.171.00 2020,,110.0,MEJORA FUENTES Y JARDINES,45000.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0
1 0400.601.11.171.00 2019,,1608.0,MEJORA FUENTES Y JARDINES,0.0,44786.0,0.0,44786.0,0.0,44786.0,44786.0,44786.0,44786.0
1 0400.601.14.920.40 2020,,1002.0,OBRAS MENORES,60000.0,30000.0,0.0,12000.78,17999.22,12000.78,0.0,0.0,0.0
1 0400.601.14.920.40 2019,,1609.0,OBRAS MENORES,0.0,6171.0,0.0,6171.0,0.0,6171.0,6171.0,6171.0,5445.0
1 0400.601.33.164.00 2020,,428.0,OBRAS MEJORA CEMENTERIO,90000.0,2619.1,0.0,2619.1,0.0,2619.1,2619.1,591.48,591.48
1 0400.601.33.164.00 2019,,1610.0,OBRAS MEJORA CEMENTERIO,0.0,61788.47,0.0,61788.47,0.0,61788.47,6058.47,6058.47,6058.47
1 0400.623.01.153.40 2020,,75.0,MAQUINARIA,5000.0,5000.0,0.0,3577.24,1422.76,3577.24,3577.24,3577.24,3577.24
1 0400.623.01.171.00 2020,,111.0,MAQUINARIA,5000.0,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0
1 0400.623.02.165.00 2020,,100.0,NUEVAS INSTALAC.ALUMBRADO PUBLICO,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0400.624.01.153.40 2020,,1215.0,MATERIAL DE TRANSPORTE,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0400.624.01.153.40 2019,,1611.0,MATERIAL DE TRANSPORTE,0.0,170572.53,0.0,170572.53,0.0,170572.53,170572.53,170572.53,170572.53
1 0400.629.01.165.00 2020,,101.0,OTRAS INVERS.MEDID.AHORRO ENERG.ALUMBR.,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0400.629.01.165.00 2019,,1612.0,OTRAS INVERS.MEDID.AHORRO ENERG.ALUMBR.,0.0,29180.75,0.0,29180.75,0.0,29180.75,16999.29,16999.29,16999.29
1 0400.629.01.920.40 2020,,1003.0,OTRAS INVERSION. MEDIDAS DE AHORRO ENERG,2000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0400.629.01.920.40 2019,,1613.0,OTRAS INVERSION. MEDIDAS DE AHORRO ENERG,0.0,5515.18,0.0,5515.18,0.0,5515.18,0.0,0.0,0.0
1 0400.629.03.153.30 2020,,60.0,EQUIPAMIENTO URBANO,100000.0,50000.0,0.0,8073.12,41926.88,8073.12,7514.1,7514.1,7514.1
1 0400.629.03.153.30 2019,,1614.0,EQUIPAMIENTO URBANO,0.0,40197.47,0.0,40197.47,0.0,34462.01,33615.01,33615.01,33615.01
1 0500.120.01.230.10 2020,,119.0,RETRIBUCIONES BASICAS,187933.29,187933.29,0.0,129461.71,58471.58,129461.71,129461.71,129461.71,129461.71
1 0500.120.01.231.10 2020,,1051.0,RETRIBUCIONES BASICAS,11755.21,11755.21,0.0,10622.56,1132.65,10622.56,10622.56,10622.56,10622.56
1 0500.120.01.231.50 2020,,156.0,RETRIBUCIONES BASICAS,38536.93,38536.93,0.0,27194.68,11342.25,27194.68,27194.68,27194.68,27194.68
1 0500.120.01.231.70 2020,,168.0,RETRIBUCIONES BASICAS,10729.79,10729.79,0.0,7444.26,3285.53,7444.26,7444.26,7444.26,7444.26
1 0500.120.01.231.80 2020,,175.0,RETRIBUCIONES BASICAS,15955.21,15955.21,0.0,11165.9,4789.31,11165.9,11165.9,11165.9,11165.9
1 0500.121.99.230.10 2020,,120.0,COMPLEMENTOS VARIOS,273125.44,273125.44,0.0,235817.4,37308.04,235817.4,235817.4,235817.4,235817.4
1 0500.121.99.231.10 2020,,1052.0,COMPLEMENTOS VARIOS,19309.65,19309.65,0.0,23046.95,-3737.3,23046.95,23046.95,23046.95,23046.95
1 0500.121.99.231.50 2020,,157.0,COMPLEMENTOS VARIOS,46514.17,46514.17,0.0,40754.46,5759.71,40754.46,40754.46,40754.46,40754.46
1 0500.121.99.231.70 2020,,169.0,COMPLEMENTOS VARIOS,16498.61,16498.61,0.0,14205.39,2293.22,14205.39,14205.39,14205.39,14205.39
1 0500.121.99.231.80 2020,,176.0,COMPLEMENTOS VARIOS,22164.6,22164.6,0.0,19184.01,2980.59,19184.01,19184.01,19184.01,19184.01
1 0500.130.03.231.10 2020,,140.0,REMUNERACIONES PERSONAL LABORAL FIJO,122572.12,122572.12,0.0,122848.58,-276.46,122848.58,122848.58,122848.58,122848.58
1 0500.131.01.230.10 2020,,121.0,LABORAL EVENTUAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.131.01.231.10 2020,,141.0,LABORAL EVENTUAL,0.0,0.0,0.0,120.77,-120.77,120.77,120.77,120.77,120.77
1 0500.160.01.230.10 2020,,122.0,SEGURIDAD SOCIAL,129962.23,129962.23,0.0,76863.18,53099.05,76863.18,76863.18,76863.18,76863.18
1 0500.160.01.231.10 2020,,142.0,SEGURIDAD SOCIAL,48821.9,48821.9,0.0,47112.78,1709.12,47112.78,47112.78,47112.78,47112.78
1 0500.160.01.231.50 2020,,158.0,SEGURIDAD SOCIAL,23329.7,23329.7,0.0,19065.5,4264.2,19065.5,19065.5,19065.5,19065.5
1 0500.160.01.231.70 2020,,170.0,SEGURIDAD SOCIAL,6163.84,6163.84,0.0,4360.38,1803.46,4360.38,4360.38,4360.38,4360.38
1 0500.160.01.231.80 2020,,177.0,SEGURIDAD SOCIAL,12290.28,12290.28,0.0,10121.02,2169.26,10121.02,10121.02,10121.02,10121.02
1 0500.160.04.230.10 2020,,123.0,CUOTAS ELKARKIDETZA,9523.08,9523.08,0.0,7156.87,2366.21,7156.87,7156.87,7156.87,7156.87
1 0500.160.04.231.10 2020,,143.0,CUOTAS ELKARKIDETZA,4439.96,4439.96,0.0,4546.35,-106.39,4546.35,4546.35,4546.35,4546.35
1 0500.160.04.231.50 2020,,159.0,CUOTAS ELKARKIDETZA,1452.32,1452.32,0.0,1138.83,313.49,1138.83,1138.83,1138.83,1138.83
1 0500.160.04.231.70 2020,,171.0,CUOTAS ELKARKIDETZA,726.16,726.16,0.0,569.36,156.8,569.36,569.36,569.36,569.36
1 0500.160.04.231.80 2020,,1246.0,CUOTAS ELKARKIDETZA,1452.32,1452.32,0.0,1138.83,313.49,1138.83,1138.83,1138.83,1138.83
1 0500.201.01.231.40 2020,,150.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,15000.0,12000.0,0.0,11907.71,92.29,11907.71,7966.97,7966.97,5667.97
1 0500.201.01.337.10 2020,,310.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,3800.0,3800.0,0.0,3755.16,44.84,3755.16,3129.3,3129.3,3129.3
1 0500.211.01.231.40 2020,,151.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,6000.0,5000.0,0.0,2639.34,2360.66,2639.34,2639.34,2639.34,2639.34
1 0500.211.01.231.90 2020,,1776.0,EDIFICIOS Y OTRAS CONSTRUCCIONES,0.0,57553.31,0.0,16.0,57537.31,16.0,16.0,16.0,16.0
1 0500.211.01.337.10 2020,,311.0,EDIFIC/OTRAS CONSTRUCC.MANTTO.HOG.JUBIL.,50000.0,40000.0,0.0,6907.74,33092.26,6907.74,6278.29,6278.29,5240.74
1 0500.211.01.337.10 2019,,1615.0,EDIFIC/OTRAS CONSTRUCC.MANTTO.HOG.JUBIL.,0.0,1450.8,0.0,1450.8,0.0,1450.8,1450.8,1450.8,1450.8
1 0500.221.01.231.40 2020,,152.0,ENERGIA ELECTRICA,6365.4,5365.4,0.0,5824.93,-459.53,5824.93,5824.93,5824.93,5824.93
1 0500.221.01.337.10 2020,,312.0,ENERGIA ELECTRICA,25029.0,20029.0,0.0,11453.67,8575.33,11453.67,11453.67,11453.67,11453.67
1 0500.221.04.231.40 2020,,153.0,COMBUSTIBLES Y CARBURANTES,309.0,309.0,0.0,485.98,-176.98,485.98,485.98,485.98,485.98
1 0500.221.04.337.10 2020,,313.0,COMBUSTIBLES Y CARBURANTES,16480.0,8480.0,0.0,6004.46,2475.54,6004.46,6004.46,6004.46,6004.46
1 0500.221.05.231.10 2020,,144.0,VESTUARIO,810.0,810.0,0.0,0.0,810.0,0.0,0.0,0.0,0.0
1 0500.221.05.231.10 2019,,1616.0,VESTUARIO,0.0,118.21,0.0,118.21,0.0,118.21,0.0,0.0,0.0
1 0500.221.90.231.50 2020,,1739.0,OTROS SUMINISTROS.ANDREETXE BERRIA,25000.0,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0
1 0500.221.99.231.50 2020,,160.0,OTROS SUMINISTROS.PISO MUJER,3000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0500.226.02.230.20 2020,,135.0,DONATIVOS DESASTRES NATURALES,6000.0,3000.0,0.0,2000.0,1000.0,2000.0,2000.0,2000.0,2000.0
1 0500.226.04.230.10 2020,,37.0,JURIDICOS,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0500.226.04.230.10 2019,,1617.0,JURIDICOS,0.0,150.0,0.0,150.0,0.0,150.0,0.0,0.0,0.0
1 0500.226.04.337.10 2020,,1760.0,JURIDICOS,2500.0,2500.0,0.0,1300.0,1200.0,1300.0,0.0,0.0,0.0
1 0500.226.56.230.10 2020,,1775.0,GASTOS COVI-19,0.0,150000.0,0.0,129364.49,20635.51,129364.49,109614.49,109614.49,109614.49
1 0500.226.57.230.10 2020,,1505.0,ARRAGUETA GASTOS IMPREVISTOS,0.0,20000.0,0.0,11202.75,8797.25,11202.75,11202.75,11012.07,11007.87
1 0500.226.57.230.10 2019,,1618.0,ARRAGUETA GASTOS IMPREVISTOS,0.0,3585.66,0.0,3348.97,236.69,3348.97,3348.77,3348.77,3348.77
1 0500.226.58.230.10 2020,,124.0,OTROS GASTOS DIVERSOS TRANSEUNTES,5060.0,5060.0,0.0,3639.38,1420.62,3639.38,1939.98,1939.98,1939.98
1 0500.226.58.230.10 2019,,1619.0,OTROS GASTOS DIVERSOS TRANSEUNTES,0.0,625.52,0.0,625.52,0.0,625.52,477.9,477.9,477.9
1 0500.226.64.231.60 2020,,165.0,INTERV.GLOB.C/COLECT.DIFICULT.INTEGRAC.,50400.0,50400.0,0.0,49717.24,682.76,49717.24,22938.41,22938.41,22938.41
1 0500.226.68.230.10 2020,,125.0,ALOJAMIENTOS DE URGENCIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.226.69.230.10 2020,,126.0,GASTOS IMPREVISTOS,13000.0,13000.0,0.0,1629.09,11370.91,1629.09,1629.09,1629.09,1629.09
1 0500.226.69.230.10 2019,,1620.0,GASTOS IMPREVISTOS,0.0,2129.6,0.0,2129.6,0.0,2129.6,0.0,0.0,0.0
1 0500.226.96.230.10 2020,,128.0,DIAGNOST/PLAN INTERV.PERS.MAYORES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.226.96.337.10 2020,,1761.0,O.GASTOS.DIV.DIAG.PLAN INTERV. A PER.MAY,18000.0,8000.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0
1 0500.226.99.230.10 2020,,129.0,OTR.GTOS DIV.SEGUIMIENTO PERSON.MAYORES,0.0,0.0,0.0,2080.0,-2080.0,2080.0,0.0,0.0,0.0
1 0500.226.99.230.10 2019,,1621.0,OTR.GTOS DIV.SEGUIMIENTO PERSON.MAYORES,0.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 0500.226.99.230.11 2020,,1734.0,OTROS GASTOS DIVERSOS,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.226.99.230.20 2020,,1737.0,OTROS GASTOS DIVERSOS,3000.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 0500.226.99.231.50 2020,,161.0,OTROS GASTOS DIVERSOS,94100.0,76100.0,0.0,74936.55,1163.45,74936.55,32760.54,27934.06,27934.06
1 0500.226.99.231.50 2019,,1622.0,OTROS GASTOS DIVERSOS,0.0,18351.68,0.0,18351.68,0.0,18351.68,14201.68,14201.68,14201.68
1 0500.226.99.231.60 2020,,1219.0,OTROS GASTOS DIVERSOS,20000.0,16000.0,0.0,2145.0,13855.0,2145.0,1732.5,0.0,0.0
1 0500.226.99.231.60 2019,,1623.0,OTROS GASTOS DIVERSOS,0.0,13451.77,0.0,13451.77,0.0,13451.77,7647.7,7647.7,7647.7
1 0500.226.99.231.70 2020,,172.0,OTROS GASTOS DIVERSOS,35000.0,28000.0,0.0,18345.5,9654.5,18345.5,8856.5,8856.5,8856.5
1 0500.226.99.231.70 2019,,1624.0,OTROS GASTOS DIVERSOS,0.0,530.0,0.0,530.0,0.0,530.0,530.0,530.0,530.0
1 0500.226.99.231.80 2020,,178.0,OTROS GASTOS DIVERSOS,60000.0,43000.0,0.0,26056.52,16943.48,26056.52,11361.59,7997.95,7997.95
1 0500.226.99.231.80 2019,,1625.0,OTROS GASTOS DIVERSOS,0.0,16436.88,0.0,16436.88,0.0,16436.88,15747.5,15747.5,15747.5
1 0500.226.99.337.10 2020,,1762.0,OTROS GASTOS DIVERSOS.PRODUCTOS APOYO,37000.0,15000.0,0.0,3000.0,12000.0,3000.0,210.0,210.0,210.0
1 0500.227.01.231.40 2020,,154.0,LIMPIEZA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0500.227.04.231.60 2020,,166.0,CONTRATOS SOCIO-CULTURALES.MEDIO ABIERTO,180550.0,180550.0,0.0,169897.0,10653.0,169897.0,124932.97,109016.17,109016.17
1 0500.227.04.337.10 2020,,1250.0,ACTIVIDADES DE INTEGRACION SOCIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.227.07.231.50 2020,,572.0,ESTUDIOS Y TRABAJOS TECNICOS,9000.0,9000.0,0.0,9026.6,-26.6,9026.6,0.0,0.0,0.0
1 0500.227.90.231.10 2020,,145.0,TRABAJOS EXTERNOS,900000.0,860000.0,0.0,821153.0,38847.0,821153.0,468926.54,407060.13,407060.13
1 0500.227.90.231.10 2019,,1626.0,TRABAJOS EXTERNOS,0.0,149340.11,0.0,149340.11,0.0,149340.11,50950.96,50950.96,50950.96
1 0500.227.99.230.10 2020,,130.0,OTROS TRABAJOS EXTERIORES,515.0,515.0,0.0,0.0,515.0,0.0,0.0,0.0,0.0
1 0500.227.99.230.11 2020,,1735.0,OTROS TRABAJOS EXTERIORES,50000.0,25000.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0
1 0500.227.99.230.20 2020,,136.0,OTROS TRABAJOS EXTERIORES,6000.0,6000.0,0.0,6000.0,0.0,6000.0,0.0,0.0,0.0
1 0500.227.99.230.20 2019,,1629.0,OTROS TRABAJOS EXTERIORES,0.0,600.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0
1 0500.227.99.230.20 2018,,1628.0,OTROS TRABAJOS EXTERIORES,0.0,636.3,0.0,636.3,0.0,636.3,600.0,600.0,600.0
1 0500.227.99.230.20 2017,,1627.0,OTROS TRABAJOS EXTERIORES,0.0,600.0,0.0,600.0,0.0,600.0,600.0,600.0,600.0
